Date,AAPL,ADBE,ORCL,EBAY,MSFT,QCOM,HPQ,JNPR,AMD,IBM,SPY
2014-11-12,27.8125,71.41000366210938,40.13999938964844,22.752525329589844,48.779998779296875,70.29000091552734,16.580381393432617,20.8700008392334,2.7100000381469727,154.7992401123047,203.9600067138672
2014-11-13,28.204999923706055,71.72000122070312,40.720001220703125,22.882997512817383,49.61000061035156,70.6500015258789,16.51226234436035,20.450000762939453,2.6600000858306885,155.6309814453125,204.19000244140625
2014-11-14,28.545000076293945,71.41999816894531,40.84000015258789,22.878787994384766,49.58000183105469,70.8499984741211,16.766576766967773,20.989999771118164,2.609999895095825,156.9407196044922,204.24000549316406
2014-11-17,28.497499465942383,69.97000122070312,41.15999984741211,23.07659912109375,49.459999084472656,70.4000015258789,16.98910140991211,21.329999923706055,2.6700000762939453,156.9407196044922,204.3699951171875
2014-11-18,28.86750030517578,70.83000183105469,41.2599983215332,23.308080673217773,48.7400016784668,72.01000213623047,17.029972076416016,21.579999923706055,2.6500000953674316,154.7705535888672,205.5500030517578
2014-11-19,28.667499542236328,70.81999969482422,40.91999816894531,23.122896194458008,48.220001220703125,70.47000122070312,16.8846492767334,21.459999084472656,2.630000114440918,154.33078002929688,205.22000122070312
2014-11-20,29.077499389648438,70.44000244140625,40.91999816894531,22.954544067382812,48.70000076293945,70.70999908447266,16.771116256713867,21.389999389648438,2.690000057220459,153.57553100585938,205.5800018310547
2014-11-21,29.11750030517578,71.31999969482422,41.439998626708984,22.90403938293457,47.97999954223633,71.47000122070312,16.92098045349121,21.850000381469727,2.7699999809265137,153.8432159423828,206.67999267578125
2014-11-24,29.657499313354492,71.22000122070312,41.43000030517578,22.891414642333984,47.59000015258789,71.69000244140625,17.029972076416016,22.049999237060547,2.8299999237060547,155.0191192626953,207.25999450683594
2014-11-25,29.399999618530273,72.0,41.150001525878906,22.89562225341797,47.470001220703125,72.2699966430664,17.08901023864746,22.260000228881836,2.8299999237060547,154.64627075195312,207.11000061035156
2014-11-26,29.75,72.9800033569336,41.869998931884766,22.967172622680664,47.75,72.26000213623047,17.783832550048828,22.200000762939453,2.8399999141693115,154.82791137695312,207.63999938964844
2014-11-28,29.732500076293945,73.68000030517578,42.40999984741211,23.09764289855957,47.810001373291016,72.9000015258789,17.738420486450195,22.15999984741211,2.7899999618530273,155.03823852539062,207.1999969482422
2014-12-01,28.767499923706055,73.75,42.08000183105469,23.093433380126953,48.619998931884766,71.79000091552734,17.5113525390625,21.760000228881836,2.6700000762939453,154.43594360351562,205.75999450683594
2014-12-02,28.657499313354492,73.47000122070312,42.18000030517578,23.156566619873047,48.459999084472656,73.31999969482422,17.688465118408203,21.530000686645508,2.680000066757202,155.51625061035156,207.08999633789062
2014-12-03,28.982500076293945,73.18000030517578,42.060001373291016,23.06818199157715,48.08000183105469,74.37000274658203,17.733877182006836,22.309999465942383,2.740000009536743,157.28489685058594,207.88999938964844
2014-12-04,28.872499465942383,73.02999877929688,41.88999938964844,23.009258270263672,48.84000015258789,73.33999633789062,17.742961883544922,22.239999771118164,2.690000057220459,156.8355712890625,207.66000366210938
2014-12-05,28.75,72.4000015258789,41.93000030517578,23.06818199157715,48.41999816894531,73.37000274658203,17.96094512939453,22.34000015258789,2.6600000858306885,156.08985900878906,208.0
2014-12-08,28.100000381469727,72.05000305175781,41.369998931884766,23.211278915405273,47.70000076293945,72.61000061035156,17.465940475463867,21.700000762939453,2.5799999237060547,154.7418670654297,206.61000061035156
2014-12-09,28.530000686645508,71.56999969482422,41.869998931884766,23.316497802734375,47.59000015258789,73.01000213623047,17.34786605834961,21.850000381469727,2.5899999141693115,155.82217407226562,206.47000122070312
2014-12-10,27.987499237060547,69.8499984741211,40.91999816894531,23.26178550720215,46.900001525878906,71.5,16.966394424438477,21.43000030517578,2.4800000190734863,153.4512481689453,203.16000366210938
2014-12-11,27.905000686645508,69.73999786376953,40.7599983215332,23.901514053344727,47.16999816894531,71.98999786376953,17.470481872558594,21.3700008392334,2.490000009536743,153.9866180419922,204.19000244140625
2014-12-12,27.4325008392334,76.0199966430664,39.95000076293945,23.47222137451172,46.95000076293945,70.58000183105469,17.261579513549805,21.100000381469727,2.5199999809265137,148.54684448242188,200.88999938964844
2014-12-15,27.0575008392334,73.04000091552734,41.11000061035156,23.333332061767578,46.66999816894531,70.37000274658203,17.079927444458008,21.260000228881836,2.4700000286102295,146.32887268066406,199.50999450683594
2014-12-16,26.6875,72.31999969482422,40.630001068115234,23.543771743774414,45.15999984741211,70.30999755859375,16.94822883605957,21.3700008392334,2.5,144.75143432617188,197.91000366210938
2014-12-17,27.352500915527344,74.0,41.15999984741211,23.7415828704834,45.7400016784668,72.20999908447266,17.55222511291504,21.420000076293945,2.549999952316284,145.24856567382812,201.7899932861328
2014-12-18,28.162500381469727,74.88999938964844,45.349998474121094,24.212963104248047,47.52000045776367,73.36000061035156,18.083560943603516,21.899999618530273,2.549999952316284,150.74569702148438,206.77999877929688
2014-12-19,27.94499969482422,74.44999694824219,46.0,24.0488224029541,47.65999984741211,73.43000030517578,18.119890213012695,22.479999542236328,2.569999933242798,151.53919982910156,206.52000427246094
2014-12-22,28.235000610351562,74.5,45.650001525878906,24.128787994384766,47.97999954223633,74.55999755859375,18.074478149414062,22.65999984741211,2.6600000858306885,154.34034729003906,207.47000122070312
2014-12-23,28.135000228881836,74.37999725341797,46.0099983215332,24.086700439453125,48.45000076293945,74.5999984741211,18.328792572021484,22.809999465942383,2.6700000762939453,155.10516357421875,207.75
2014-12-24,28.002500534057617,74.73999786376953,46.22999954223633,24.031986236572266,48.13999938964844,74.66000366210938,18.41053581237793,22.829999923706055,2.6500000953674316,154.70362854003906,207.77000427246094
2014-12-26,28.497499465942383,74.66999816894531,46.099998474121094,24.00673484802246,47.880001068115234,75.62000274658203,18.483196258544922,22.729999542236328,2.6500000953674316,155.2007598876953,208.44000244140625
2014-12-29,28.477500915527344,74.12999725341797,45.61000061035156,24.002525329589844,47.45000076293945,74.98999786376953,18.48773765563965,22.59000015258789,2.6600000858306885,153.4512481689453,208.72000122070312
2014-12-30,28.1299991607666,73.08000183105469,45.34000015258789,24.08249282836914,47.02000045776367,75.0199966430664,18.492279052734375,22.670000076293945,2.630000114440918,153.011474609375,207.60000610351562
2014-12-31,27.594999313354492,72.69999694824219,44.970001220703125,23.619529724121094,46.45000076293945,74.33000183105469,18.224342346191406,22.31999969482422,2.6700000762939453,153.3843231201172,205.5399932861328
2015-01-02,27.332500457763672,72.33999633789062,44.33000183105469,23.657407760620117,46.7599983215332,74.27999877929688,18.274295806884766,22.450000762939453,2.6700000762939453,154.93307495117188,205.42999267578125
2015-01-05,26.5625,71.9800033569336,43.59000015258789,23.459596633911133,46.33000183105469,73.93000030517578,17.970027923583984,22.200000762939453,2.6600000858306885,152.49522399902344,201.72000122070312
2015-01-06,26.565000534057617,70.52999877929688,43.13999938964844,23.156566619873047,45.650001525878906,72.87999725341797,17.83378791809082,21.889999389648438,2.630000114440918,149.2064971923828,199.82000732421875
2015-01-07,26.9375,71.11000061035156,43.150001525878906,23.11868667602539,46.22999954223633,73.7300033569336,18.042688369750977,22.3799991607666,2.5799999237060547,148.23135375976562,202.30999755859375
2015-01-08,27.97249984741211,72.91999816894531,43.40999984741211,23.7415828704834,47.59000015258789,74.51000213623047,18.47411346435547,23.030000686645508,2.609999895095825,151.45315551757812,205.89999389648438
2015-01-09,28.002500534057617,71.83999633789062,43.38999938964844,23.413299560546875,47.189998626708984,74.41999816894531,18.469572067260742,23.049999237060547,2.630000114440918,152.11280822753906,204.25
2015-01-12,27.3125,71.12000274658203,43.27000045776367,23.232322692871094,46.599998474121094,73.56999969482422,18.12897491455078,22.450000762939453,2.630000114440918,149.5602264404297,202.64999389648438
2015-01-13,27.55500030517578,70.58999633789062,42.93000030517578,23.202861785888672,46.36000061035156,72.97000122070312,18.07901954650879,22.399999618530273,2.6600000858306885,149.91395568847656,202.0800018310547
2015-01-14,27.450000762939453,69.98999786376953,43.060001373291016,22.739898681640625,45.959999084472656,72.22000122070312,17.920072555541992,22.25,2.630000114440918,148.94837951660156,200.86000061035156
2015-01-15,26.704999923706055,70.29000091552734,42.630001068115234,22.314815521240234,45.47999954223633,71.37999725341797,17.343324661254883,21.389999389648438,2.5199999809265137,147.7724609375,199.02000427246094
2015-01-16,26.497499465942383,71.7300033569336,43.5099983215332,22.58417510986328,46.2400016784668,71.29000091552734,17.41144371032715,21.6299991607666,2.390000104904175,150.2294464111328,201.6300048828125
2015-01-20,27.18000030517578,71.48999786376953,43.900001525878906,22.592592239379883,46.38999938964844,72.4800033569336,17.53860092163086,21.719999313354492,2.240000009536743,150.0478057861328,202.05999755859375
2015-01-21,27.387500762939453,71.54000091552734,43.4900016784668,22.46632957458496,45.91999816894531,71.58999633789062,17.51589584350586,21.84000015258789,2.450000047683716,145.4015350341797,203.0800018310547
2015-01-22,28.100000381469727,73.4800033569336,44.04999923706055,24.053030014038086,47.130001068115234,71.91000366210938,18.19255256652832,22.049999237060547,2.4700000286102295,148.55641174316406,206.10000610351562
2015-01-23,28.2450008392334,74.05999755859375,44.189998626708984,23.88888931274414,47.18000030517578,72.18000030517578,18.201635360717773,22.010000228881836,2.450000047683716,149.01528930664062,204.97000122070312
2015-01-26,28.274999618530273,72.73999786376953,43.900001525878906,23.594276428222656,47.0099983215332,72.61000061035156,17.63850975036621,22.149999618530273,2.609999895095825,149.48374938964844,205.4499969482422
2015-01-27,27.28499984741211,71.45999908447266,43.400001525878906,23.017677307128906,42.65999984741211,71.7699966430664,16.966394424438477,21.829999923706055,2.700000047683716,146.91204833984375,202.74000549316406
2015-01-28,28.827499389648438,70.25,42.689998626708984,22.65993309020996,41.189998626708984,70.98999786376953,16.875568389892578,22.649999618530273,2.630000114440918,144.88528442382812,200.13999938964844
2015-01-29,29.725000381469727,71.63999938964844,42.86000061035156,22.710437774658203,42.0099983215332,63.689998626708984,17.138965606689453,22.709999084472656,2.609999895095825,148.64244079589844,201.99000549316406
2015-01-30,29.290000915527344,70.12999725341797,41.88999938964844,22.306396484375,40.400001525878906,62.459999084472656,16.40781021118164,22.729999542236328,2.569999933242798,146.56787109375,199.4499969482422
2015-02-02,29.657499313354492,71.11000061035156,42.68000030517578,22.6052188873291,41.279998779296875,65.52999877929688,16.56221580505371,22.559999465942383,2.6700000762939453,147.85850524902344,201.9199981689453
2015-02-03,29.662500381469727,71.91999816894531,43.040000915527344,22.83249282836914,41.599998474121094,66.95999908447266,17.152589797973633,23.219999313354492,2.759999990463257,151.50096130371094,204.83999633789062
2015-02-04,29.889999389648438,72.27999877929688,42.41999816894531,22.6052188873291,41.84000015258789,66.95999908447266,17.211626052856445,22.739999771118164,2.8499999046325684,150.05735778808594,204.05999755859375
2015-02-05,29.985000610351562,73.0999984741211,43.15999984741211,22.849327087402344,42.45000076293945,67.94999694824219,17.234331130981445,23.239999771118164,3.309999942779541,150.965576171875,206.1199951171875
2015-02-06,29.732500076293945,72.54000091552734,42.97999954223633,22.93770980834961,42.40999984741211,66.3499984741211,17.234331130981445,23.43000030517578,3.0299999713897705,149.82791137695312,205.5500030517578
2015-02-09,29.93000030517578,72.33000183105469,43.400001525878906,22.866161346435547,42.36000061035156,67.11000061035156,17.093551635742188,23.149999618530273,3.0399999618530273,148.90057373046875,204.6300048828125
2015-02-10,30.5049991607666,72.76000213623047,43.9900016784668,23.26178550720215,42.599998474121094,70.26000213623047,17.20708465576172,23.1200008392334,3.0399999618530273,151.58700561523438,206.80999755859375
2015-02-11,31.219999313354492,73.01000213623047,43.36000061035156,23.20707130432129,42.380001068115234,70.20999908447266,17.338783264160156,23.290000915527344,3.069999933242798,151.24282836914062,206.92999267578125
2015-02-12,31.614999771118164,74.58999633789062,43.88999938964844,23.038721084594727,43.09000015258789,70.38999938964844,17.425067901611328,23.649999618530273,3.119999885559082,151.5487518310547,208.9199981689453
2015-02-13,31.770000457763672,76.51000213623047,43.93000030517578,23.766834259033203,43.869998931884766,70.87999725341797,17.5113525390625,23.84000015258789,3.1500000953674316,153.34608459472656,209.77999877929688
2015-02-17,31.957500457763672,77.12999725341797,43.84000015258789,23.745790481567383,43.58000183105469,70.80000305175781,17.49772834777832,23.93000030517578,3.109999895095825,153.88145446777344,210.11000061035156
2015-02-18,32.18000030517578,77.7300033569336,44.099998474121094,23.947811126708984,43.529998779296875,70.54000091552734,17.325159072875977,23.75,3.0799999237060547,155.05735778808594,210.1300048828125
2015-02-19,32.11249923706055,77.7300033569336,44.11000061035156,24.26346778869629,43.5,70.9800033569336,17.429609298706055,24.0,3.059999942779541,156.68260192871094,209.97999572753906
2015-02-20,32.375,78.55000305175781,43.77000045776367,24.419191360473633,43.86000061035156,71.5199966430664,17.43415069580078,24.200000762939453,3.059999942779541,156.45315551757812,211.24000549316406
